,envios,ventas,satisfaction,tasa_mercado,interest
2750,-0.0015201208334470059,-0.016608919743329807,0.19785456845359095,-0.0015201208334461218,0.12364221961971344
2751,0.08258048600458177,0.06078677171383247,-0.09271192636190942,0.08258048600458195,-0.39874410354630957
2752,-0.2835405528713542,-0.24879599411481662,0.2185575379011162,-0.2835405528713552,-0.2178801531826365
2753,0.2326288364560376,0.4975447305505004,1.430745887186969,0.23262883645603538,0.7478253718672566
2754,-0.19940164885352665,-0.028218273461904187,1.6111618091042232,-0.19940164885352482,1.0340229869558961
2755,0.6452426516076415,0.7763451190950509,0.5535255333877518,0.6452426516076404,0.15478040280134522
2756,-0.31092303642745195,-0.2681449169791072,0.31360952631669003,-0.3109230364274507,0.2785619829819832
2757,1.7672734253510696,1.182144801348854,-0.644408856681532,1.7672734253510713,-0.5799088397975345
2758,1.9690995628904193,1.1627958784845636,-0.8789160731757393,1.969099562890418,-0.7261299553494512
2759,-0.49333250380884136,-0.4538945764762967,0.3339107018924805,-0.4933325038088418,1.1583089678885523
2760,-0.42592946736306236,-0.4268060844662898,-0.8201195690051899,-0.42592946736306075,-0.2751981884210967
2761,1.396556724899285,1.182144801348854,-0.15262198327126814,1.3965567248992847,-0.26619706340697974
2762,-0.08753558666141277,0.014349356839535142,0.9210952574053424,-0.08753558666141346,0.327923550209234
2763,1.1859222360062256,0.8532131126559144,-0.4506026976044705,1.1859222360062265,-0.5148586973158045
2764,-0.09837368854445563,-0.176237533373727,-0.5533589961978682,-0.098373688544458,-0.7636792851567757
2765,0.012496646972891094,-0.035957842607620374,-0.20035762280186734,0.012496646972890407,-0.48776466898435644
2766,1.4555343817893416,0.7177706526058804,-1.06281449092752,1.455534381789342,-0.9312143441208359
2767,-0.13341560806030098,-0.13270245692907323,-0.18229726517985245,-0.1334156080603015,-0.4940493000352142
2768,-0.30741246161256763,-0.22944707125052607,0.7786077082175317,-0.3074124616125696,0.6146252224658565
2769,0.030017606730813762,-0.1665630719415817,-1.1281319162217265,0.030017606730814387,-1.1713605790945623
2770,-0.16577672499023463,-0.18591199480587228,-0.3167508767159061,-0.16577672499023452,-0.5978134930331259
2771,1.918547285556085,1.1240980327559824,-0.8863068262248441,1.9185472855560843,-0.7383979310427632
2772,-0.016226237876162463,-0.2100981483862355,-1.1273470607820044,-0.01622623787616254,-1.1770040315383603
2773,-0.15945769032344287,-0.15205137979336378,0.04240683280686532,-0.15945769032344395,-0.33141822437449575
2774,-0.2583920714701829,-0.35843989034579654,-0.6972127301911338,-0.25839207147018295,-0.2632032419989592
2775,-0.12364982721162276,-0.15205137979336378,0.040443997967440665,-0.12364982721162478,-0.32805024517255177
2776,0.23142885815567701,0.41551702422582615,0.9656088662612209,0.23142885815567774,0.4037627862419249
2777,0.18368504067325028,0.363919896587718,0.9581453450450016,0.1836850406732491,0.3918189863185596
2778,1.4555343817893416,0.6790728068772993,-1.1311384324344038,1.455534381789342,-0.9817299484371658
2779,-0.32573127928296397,-0.24879599411481662,0.7655664907079927,-0.3257312792829645,1.1549550469301544
2780,-0.294838220911982,-0.23267189172790784,0.485613643207634,-0.2948382209119834,0.41442995928873094
2781,-0.5489400088766091,-0.500331991350594,0.8502558712652248,-0.5489400088766087,1.7272100747242793
2782,-0.3383055199835497,-0.31651722413983363,0.04284718194394658,-0.3383055199835507,0.021009248143396383
2783,1.7841241844625144,0.9886555727059484,-0.9569268570031864,1.7841241844625146,-0.8087025237614685
2784,1.7588480457953473,0.6984217297415899,-1.377588630011541,1.7588480457953477,-1.1231224364747325
2785,-0.3340928302056885,-0.29716830127554306,0.07062705915699831,-0.3340928302056888,0.2680738275612746
2786,-0.42857744379486085,-0.3952949815158738,-0.05009198765975767,-0.42857744379485996,0.3995088798714116
2787,-0.2064355642098949,-0.2584704555469619,-0.40648651521548035,-0.20643556420989692,-0.3824036737842883
2788,-0.2204778634694322,-0.2520208145921984,-0.3659016600895009,-0.22047786346943052,-0.30033036241437855
2789,-0.42424439145191783,-0.40358737702914116,0.14788742226999935,-0.4242443914519177,0.7451503652460582
2790,-0.2877532426492154,-0.3697267620166327,-1.3830462914766979,-0.28775324264921714,-1.226786670530429
2791,-0.24988690612321313,-0.2536332248308893,-0.13080320551320823,-0.24988690612321207,-0.03243287285692633
2792,-0.19095712070790494,-0.18591199480587228,-0.08847639762415124,-0.19095712070790657,-0.4324266702343362
2793,-0.3909641422068145,-0.31651722413983363,1.1106422296893874,-0.3909641422068129,1.723440235046007
2794,-0.0773485368349484,-0.1481815952205057,-0.429782942613765,-0.07734853683494648,-0.42823399318445954
2795,0.2864746712530633,0.2194479392010151,-0.1547088268733399,0.2864746712530637,-0.41714063545864977
2796,-0.39054287322902836,-0.3997175924562831,-0.43765042613953414,-0.3905428732290272,0.006069273471562983
2797,-0.09971408983741147,-0.0037096378338027946,0.8800525231565369,-0.09971408983741097,0.29593937880975796
2798,-0.24294554228469187,-0.28104419888863424,0.0040940673701979815,-0.24294554228469234,0.37416146289824986
2799,-0.2836043815043521,-0.28749383984339777,-0.050875024434286105,-0.28360438150435024,0.023506063912751722
2800,-0.4773242826529689,-0.4277735306095044,0.835245308358409,-0.4773242826529702,1.7153820966444289
2801,0.03562814357132892,0.0915691489979311,1.0532216824907183,0.03562814357133057,1.1993168418008864
2802,-0.3741133830953698,-0.3407033777201968,0.010810609650993386,-0.37411338309536996,0.1166187110210452
2803,-0.3706028082804854,-0.30684276270768834,0.9284162971804316,-0.37060280828048425,1.168138182744271
2804,-0.3818366476881153,-0.29071866032077953,1.2585829830655824,-0.3818366476881175,1.401389042100512
2805,0.45153551618562443,0.29684363065817737,-0.29823224389784975,0.45153551618562576,-0.5010405474033387
2806,-0.11733079254483098,-0.08916738048441944,0.27999696680803504,-0.11733079254482968,-0.15008526348806128
2807,-0.12996886187841455,-0.12302799549692793,0.23279732597508937,-0.12996886187841533,-0.1866834214587974
2808,-0.07731023965514969,-0.11335353406478264,-0.12458441198613415,-0.07731023965514859,-0.44382809592406713
2809,0.486902961729759,0.24438166480113502,-0.7117845274182456,0.4869029617297602,-0.8020422969474427
2810,-0.25926014087895427,-0.2758844861248234,-0.44685854331173724,-0.259260140878956,-0.3186926628912913
2811,-0.31816120340941345,-0.3455406084362695,-0.5101750455532745,-0.31816120340941306,-0.3091308341758073
2812,-0.5510463537655397,-0.5148436834988119,-2.5646471900352714,-0.5510463537655419,-2.0601668880670667
2813,-0.5320892497651644,-0.48098306848630346,0.9234323654359494,-0.5320892497651657,1.809499046876919
2814,-0.5426209742098173,-0.5100064527827393,-2.4280510675832514,-0.5426209742098181,-1.9081105133661018
2815,-0.367794348428578,-0.26169527602434367,1.523747890485499,-0.36779434842857933,1.3754918149397333
2816,-0.28641284135625955,-0.29716830127554306,-0.46101720713448013,-0.28641284135625966,-0.39708697294719114
2817,-0.38253876265109216,-0.3358661470041242,0.4819511550848441,-0.38253876265109366,1.0900023305590119
2818,-0.2877532426492154,-0.33102891628805153,-0.79192585672789,-0.28775324264921714,-0.9655524265624555
2819,-0.3509435893171332,-0.2939434807981613,0.40352262781593246,-0.3509435893171318,0.5680671529277115
2820,-0.12731058704532563,-0.07589733044513997,0.4416001650215608,-0.12731058704532663,0.2884356944518393
2821,0.02375601783372012,-0.1365722415019313,-0.4885526727677977,0.023756017833720663,-0.29637637334959355
2822,-0.3579647389469019,-0.3842384541648506,-0.9073799509651702,-0.3579647389469031,-0.6713949604749058
2823,-0.4422185345041256,-0.40358737702914116,0.2594105819539726,-0.44221853450412724,0.9056590522705891
2824,-0.26247710398204827,-0.3407033777201968,-1.2813421418851871,-0.2624771039820504,-1.2132204703008413
2825,-0.39222794914017284,-0.3842384541648506,-0.08711284436655835,-0.39222794914017467,0.11712179559287204
2826,-0.4225593155407734,-0.39197802331056686,-0.21649479931245424,-0.4225593155407748,0.09686885399508487
2827,-0.3509435893171332,-0.23912153268267133,1.8528287713626197,-0.3509435893171318,2.048391479079167
2828,0.18799347340060832,0.312102894826152,0.7342549564295201,0.18799347340061012,0.22686450188136462
2829,-0.1629044365053293,-0.2681449169791072,-0.4958285565659102,-0.16290443650533012,-0.23602279240881577
2830,-0.2961786222049378,-0.26169527602434367,-0.1417544652067056,-0.2961786222049364,-0.24882722425910256
2831,-0.026757962320815433,0.0414378488495419,-0.07680796239012937,-0.026757962320815013,-0.40170077924708114
2832,-0.4309846950964958,-0.39068809511961416,0.6740167625992033,-0.43098469509649406,1.1449654903946964
2833,-0.2911999888311018,-0.32232190099912084,0.4669948572003594,-0.2911999888311033,0.796603246674548
2834,-0.08152292943301087,-0.06498122690405622,-0.2031114359193087,-0.08152292943301041,-0.5024543596059488
2835,-0.502600421320136,-0.42293629989343173,1.6383104238730315,-0.502600421320137,2.604305745655445
2836,-0.39166625716979137,-0.37456399273270535,-0.14718740713236486,-0.39166625716979364,0.10692222388243997
2837,-0.31724207109424374,-0.2584704555469619,0.481600245829815,-0.3172420710942458,0.2882978775438591
2838,-0.2499028632814626,-0.2197726098183808,0.13472981162315278,-0.2499028632814642,-0.2753314120367371
2839,-0.17975519561677403,-0.12947763645169144,0.5032439202221068,-0.17975519561677317,0.514446902535766
2840,0.9331608493345543,1.3756340299917598,1.2648603512677783,0.9331608493345542,0.7194584432193591
2841,-0.31724207109424374,-0.2342843019665987,1.011332857221633,-0.3172420710942458,0.8657141374939161
2842,-0.32988014042782726,-0.3552150698684148,-0.01254330799089059,-0.32988014042782693,0.19367081089930593
2843,-0.31092303642745195,-0.2536332248308893,0.5114380979657577,-0.3109230364274507,0.2572487252648289
2844,-0.30460400176066016,-0.2004236869540902,1.4383780651558662,-0.30460400176066016,1.6257055895981725
2845,-0.289859587538146,-0.2633076862630346,0.07253923859485274,-0.28985958753814584,-0.32668986876499506
2846,-0.4073936323404731,-0.41132694617485743,-0.4983996993608237,-0.4073936323404747,-0.2755713890277048
2847,0.06572972689313701,0.07368605362335948,0.094669097626492,0.06572972689313891,-0.262470989127616
2848,-0.16711712628319048,-0.17784994361241785,-0.046955962967712574,-0.16711712628319203,-0.189251819357484
2849,-0.42536777539268084,-0.37456399273270535,0.5853537621134992,-0.42536777539267967,1.237026945056743
2850,1.3544298271206732,1.2595404928060163,0.05912077034646554,1.3544298271206747,-0.1153137929598687
2851,-0.25420491314552085,-0.27975427069768155,-0.6257212371023766,-0.2542049131455226,-0.5155741211127807
2852,-0.24853054767200786,-0.19074922552194493,0.36896736516778483,-0.24853054767200697,0.25206534571337863
2853,-0.3706028082804854,-0.33909096748150597,0.4084232152689642,-0.37060280828048425,0.4619472556029517
2854,-0.21205248391370982,-0.2584704555469619,-0.17648409724976036,-0.21205248391371123,-0.07920503895258396
2855,-0.4155381659110048,-0.36488953130056007,0.9060981401740305,-0.41553816591100345,1.4185896219080556
2856,0.8323116091978775,0.42841630613535325,-0.823516183624137,0.8323116091978763,-0.8381646802332452
2857,-0.014311378886225558,0.17688030889957587,1.2612638333289972,-0.014311378886227804,0.5892835685833606
2858,-0.3972831768736063,-0.3532801775819857,0.49105381911388396,-0.39728317687360803,1.1314996071680337
2859,-0.1559471155085585,-0.2197726098183808,-0.3292583666466377,-0.1559471155085583,0.021768482707165315
2860,-0.33836934861654755,-0.3294165060493607,-0.1368167917432773,-0.33836934861654566,0.10652561313720484
2861,0.33955456245411425,0.12850800173884946,-0.6757870618553184,0.3395545624541162,-0.7952583327770419
2862,-0.35936896887285563,-0.33909096748150597,-0.2587697409695269,-0.3593689688728556,-0.06528690235131111
2863,1.8679950082217507,1.7432635644132806,0.07065848946589182,1.867995008221751,-0.03766503889818431
2864,-0.2540517244263259,-0.260405347833391,-0.2965031924121639,-0.25405172442632656,-0.5947237909116752
2865,-0.1227689920762518,-0.1636607335119381,-0.8565036911305011,-0.12276899207625089,-0.9924546039846253
2866,0.13665610388039995,-0.05530676547191094,-0.620332414196955,0.13665610388040192,-0.7815648339522938
2867,0.06580632125273451,0.0414378488495419,-0.14181924169701404,0.06580632125273471,-0.4373093663630699
2868,-0.3517861272727055,-0.3726291004462763,-0.7832050435445644,-0.35178612727270786,-0.767437555236921
2869,-0.4731115928751077,-0.42293629989343173,1.0587965603766782,-0.4731115928751083,1.963590970192281
2870,-0.46609044324533905,-0.42293629989343173,0.40784294178388897,-0.46609044324533705,1.2421353437650817
2871,-0.4927708118384599,-0.4358355818029588,0.9409257360962917,-0.49277081183846083,1.831545587407179
2872,-0.4057085564293287,-0.3681143517779418,0.20511021673191548,-0.40570855642932724,0.6238408091844951
2873,-0.39222794914017284,-0.4268060844662898,-1.2372309923962483,-0.39222794914017467,-0.9315909849322787
2874,-0.3579647389469019,-0.28749383984339777,0.8575018304490597,-0.3579647389469031,0.8021797907528934
2875,2.8112545466646695,2.767876979726849,0.22660426206605055,2.8112545466646712,0.2045829561705634
2876,2.0125395068335594,1.7544457341205655,0.049650269737596425,2.0125395068335608,-0.03374400238068083
2877,-0.42677200531863463,-0.35843989034579654,1.0084236429472542,-0.4267720053186367,1.6771657443863581
2878,0.2847895953419188,0.08981015601026832,-0.6873055203701883,0.2847895953419206,-0.811145111367415
2879,-0.42857744379486085,-0.40635150886689697,-0.7521076113654108,-0.42857744379485996,-0.32352522164337644
2880,0.03212395161974436,0.055949540997759825,0.19983029303975733,0.032123951619743116,-0.18924244157402462
2881,-0.2170566487407449,-0.24879599411481662,-0.9956884112684924,-0.2170566487407459,-1.1066904427015793
2882,-0.09396951286760075,-0.016608919743329807,0.5575498945823253,-0.09396951286760216,0.058268788230566054
2883,0.01536893545779645,-0.04079507332369302,-0.17991248911918076,0.015368935457794811,-0.47226190255074335
2884,0.6932290178954603,0.8875134759153386,0.8303291805465808,0.6932290178954615,0.3658946437191772
2885,-0.2064355642098949,-0.284269019366016,-0.5992170544089458,-0.20643556420989692,-0.5602127914121805
2886,0.9670538534564375,1.278889415670307,1.0127536586236867,0.9670538534564388,0.537623757785657
2887,-0.30460400176066016,-0.27298214769517987,-0.01700052937535156,-0.30460400176066016,-0.19501611088765725
2888,-0.16658096576600812,-0.0011297814518973323,1.4617704683179091,-0.16658096576600817,0.7170357858860242
2889,-0.5657907679880538,-0.5196809142148846,-3.2476278022953706,-0.5657907679880517,-2.8186061225665786
2890,-0.30460400176066016,-0.28749383984339777,-0.15981584909875077,-0.30460400176066016,-0.30383191554109407
2891,0.27215152600833525,0.13818246317099475,-0.4452989961351242,0.2721515260083351,-0.6339174291098487
2892,0.11921812134537456,0.21528498913021318,0.6587801282172147,0.11921812134537638,0.16180571128842067
2893,0.23998189497739525,0.17688030889957587,-0.19400661838256955,0.23998189497739586,-0.4524528703707499
2894,-0.43700282335058327,-0.40358737702914116,-0.1411149147929619,-0.43700282335058377,0.3018781108845252
2895,-0.19507406753626927,-0.22944707125052607,-0.4455421745020216,-0.1950740675362693,-0.6969788908514956
2896,-0.24281788501869606,-0.24879599411481662,-0.24862346880694056,-0.24281788501869792,-0.5578117993913274
2897,-0.25686018427823337,-0.23589671220528957,0.3609621564785441,-0.2568601842782315,-0.10900189328613036
2898,-0.45505720811284545,-0.41464390438016435,0.39257016227014474,-0.4550572081128438,1.0506561546160127
2899,-0.357262623983925,-0.30684276270768834,1.6693299352255102,-0.3572626239839269,1.6019964089032153
2900,-0.028481335411758645,0.03369827970382571,0.43692806076006296,-0.02848133541176036,-0.022099749179614495
2901,0.1198053447689552,-0.024348488889045995,-0.6216160813271293,0.11980534476895444,-0.7847817822380243
2902,-0.2878298370088129,-0.36488953130056007,-1.0094094063647057,-0.28782983700881287,-0.7222848483530764
2903,-0.09580777749794016,0.03369827970382571,0.9177844907819683,-0.09580777749794119,0.32436240570251573
2904,-0.3433607477169831,-0.3455406084362695,-0.1779030490639915,-0.34336074771698405,0.0038820323444634657
2905,0.1557280994201715,0.17688030889957587,0.20072653460951642,0.15572809942017182,-0.1719445080606086
2906,-0.27611089999039906,-0.2758844861248234,0.25073384228377443,-0.276110899990399,0.4108260178256768
2907,-0.24562634487060353,-0.28104419888863424,-0.5847497693223532,-0.24562634487060284,-0.8067062237523053
2908,-0.11522444765590038,0.08981015601026832,1.7233073807446804,-0.11522444765590095,0.9173160725344628
2909,-0.2961786222049378,-0.24879599411481662,0.3760589351981163,-0.2961786222049364,0.27417440220941247
2910,-0.1572556024850154,-0.18591199480587228,-0.24371444868166653,-0.15725560248501605,-0.5426668739546444
2911,-0.21202056959721086,-0.11335353406478264,0.8661551125303476,-0.21202056959721152,0.46744017597038345
2912,0.0686658440110403,0.0027400031209607613,-0.10960821788277922,0.06866584401103827,-0.41310915579310453
2913,-0.1709947157378127,-0.04321368868172934,1.2612209661694531,-0.17099471573781344,0.8510733206044643
2914,-0.41413393598505105,-0.40358737702914116,0.5770636263611852,-0.41413393598505105,1.0378354413576059
2915,0.8054223468967633,1.0785241235301741,0.8258291318875621,0.8054223468967636,0.47400331369458526
2916,-0.4885581220605987,-0.41648665893866826,1.6062878896718256,-0.4885581220605989,2.5697366881248285
2917,-0.5657907679880538,-0.5196809142148846,-3.2476278022953706,-0.5657907679880517,-2.8186061225665786
2918,-0.30460400176066016,-0.22622225077314428,1.1088128173351195,-0.30460400176066016,1.0603311715140051
2919,-0.39391302505131737,-0.36875931587341815,-0.2707108250810836,-0.3939130250513176,0.014053017101997956
2920,-0.34111397983545716,-0.3003931217529248,0.2639479522293929,-0.3411139798354556,0.29403015614281514
2921,-0.226764983819725,-0.19074922552194493,0.20638535762097407,-0.22676498381972585,-0.21923855443400295
2922,0.08277197190357546,0.3070457899866215,1.365055420256321,0.08277197190357588,0.6790883169948806
2923,-0.19403457265601787,-0.07189155649844564,1.5818705935414414,-0.19403457265601717,1.1475890421603345
2924,-0.15070404922658842,-0.07741982017395738,0.6402930603001136,-0.15070404922659036,0.3267652069679048
2925,-0.16514755703639825,-0.04977850179639931,1.226262323786903,-0.1651475570363993,1.0976907738479966
2926,0.3365454983270706,0.414344362234051,0.6272798812780539,0.3365454983270713,0.16776492256017583
2927,0.3497853804860629,0.2927225613727959,-0.031376900857488746,0.34978538048606317,-0.31743395100168675
2928,-0.3748154980583466,-0.33264132652674244,0.5028728452061628,-0.3748154980583462,0.5423309962186666
2929,-0.2260309545402492,-0.22944707125052607,-0.07114536145240963,-0.22603095454024985,-0.20075500812629982
2930,-0.19520172480226508,-0.14882655931598202,0.8300273864999775,-0.19520172480226375,0.624069417500826
2931,-0.32819506451668284,-0.30297297813483026,-0.2190693382837443,-0.32819506451668395,-0.18213196398159098
2932,-0.16156403521237345,-0.2536332248308893,-0.7164926599113322,-0.1615640352123727,-0.8927973590495935
2933,0.02369857206402198,-0.19074922552194493,-1.237486849541501,0.023698572064023826,-1.2530630750372065
2934,-0.19807401328717042,-0.16172584122550906,0.24901967679428696,-0.19807401328717258,0.04463466650621208
2935,-0.23873285250683068,-0.29716830127554306,-0.8053499434338056,-0.23873285250683046,-0.7180901899629974
2936,-0.3607731987988093,-0.3842384541648506,-0.8053211788643883,-0.36077319879880804,-0.6355882094636547
2937,-0.32988014042782726,-0.3261916855719789,-0.7145966384663458,-0.32988014042782693,-0.8311632805180809
2938,-0.5573653884323314,-0.5148436834988119,-2.223156883905222,-0.5573653884323324,-1.6818685903199693
2939,0.1533536742726497,0.30071341523103545,0.8565178572167541,0.15335367427264887,0.3125981055899683
2940,0.5442146912985706,0.706688996783605,0.8675205022436995,0.544214691298569,0.37333708141071176
2941,-0.32988014042782726,-0.22460984053445343,1.1323306623019194,-0.32988014042782693,0.780600588165519
2942,-0.34673089953927205,-0.28749383984339777,0.4945588869339219,-0.34673089953926994,0.6136712221631788
2943,-0.4225593155407734,-0.40842460774521383,-0.1288422092475051,-0.4225593155407748,0.2321798326092764
2944,-0.2035951900414885,-0.1665630719415817,0.3038351545152786,-0.20359519004148777,-0.14407030966995857
2945,-0.24562634487060353,-0.11819076478085529,1.3185293600159709,-0.24562634487060284,0.6004915063654324
2946,0.13313276333891602,0.21557815462815702,0.5067072673995965,0.13313276333891552,0.051242683378470794
2947,0.01677316538375021,-0.0843301497683468,-0.3965504293693478,0.016773165383751724,-0.425924884091935
2948,-0.2270905098480143,-0.2410564249691004,-0.27671175945881893,-0.22709050984801238,-0.5764623271626661
2949,-0.2270905098480143,-0.2642751324062491,-0.4668649250654255,-0.22709050984801238,-0.46406731318119004
2950,-0.2877532426492154,-0.28749383984339777,-0.3451203738795036,-0.28775324264921714,-0.6352048429754957
2951,-0.5573653884323314,-0.5148436834988119,-2.223156883905222,-0.5573653884323324,-1.6818685903199693
2952,-0.23088193064808937,-0.2681449169791072,-0.3563898118150729,-0.2308819306480885,-0.635882912147419
2953,-0.1867763452465427,-0.07465568833620151,1.0348859784778408,-0.18677634524654443,0.9266498772485948
2954,-0.014311378886225558,-0.006934458311184523,0.06795672903602729,-0.014311378886227804,-0.2929932465247934
2955,-0.2607920280709038,-0.2642751324062491,0.3316947884911184,-0.2607920280709029,0.5931572135204758
2956,-0.22372035802572532,-0.2565355632605329,-0.5399432197847036,-0.22372035802572646,-0.7706300834089719
2957,-0.27090248353777063,-0.2197726098183808,0.508765565135175,-0.27090248353776963,-0.0016126842464059153
2958,-0.32356110576103553,-0.2584704555469619,0.7956126644954077,-0.32356110576103636,0.6557240019889184
2959,-0.37200703820643916,-0.33909096748150597,0.35929582247709807,-0.37200703820644127,0.6181641022190737
2960,-0.018332582765093055,0.07046123314597776,0.5994119910309987,-0.018332582765091268,0.09939932600988646
2961,-0.16778732692966838,-0.13753968764514585,0.13473024798741784,-0.16778732692966852,0.09181806682874274
2962,-0.5657907679880538,-0.5196809142148846,-3.2476278022953706,-0.5657907679880517,-2.8186061225665786
2963,-0.5657907679880538,-0.5196809142148846,-3.2476278022953706,-0.5657907679880517,-2.8186061225665786
2964,-0.27521091626512867,-0.2342843019665987,0.5280787954401922,-0.2752109162651307,0.4236805625811224
2965,0.27215152600833525,0.24460153892459288,-0.020802425386696886,0.2721515260083351,-0.32006403703928205
2966,-0.1763084494348876,-0.2536332248308893,-0.805109652320081,-0.176308449434887,-0.960301099575623
2967,-0.36863688638415026,-0.3803686695919925,-0.5991592114345847,-0.3686368863841508,-0.4514486388249911
2968,-0.4574644594144804,-0.42293629989343173,-0.3565048147982494,-0.4574644594144823,0.04093605240786114
2969,-0.10502098475237946,-0.17140030265765435,0.21580797488232026,-0.1050209847523784,0.23669694067392288
2970,0.01870079010028668,-0.10174418034620832,-0.6267012444999747,0.01870079010028729,-0.8021487001682891
2971,0.0422918528563093,-0.12109310321049889,-0.8902897968471737,0.04229185285631115,-0.9938590378895
2972,-0.45626083376366294,-0.3803686695919925,1.593669919519248,-0.45626083376366083,2.55791633026301
2973,-0.4225593155407734,-0.3881082387377087,0.21200673646743512,-0.4225593155407748,0.8210697940818232
2974,-0.42929961918535137,-0.3803686695919925,0.4729903902072648,-0.4292996191853511,1.0671007580539336
2975,-0.41894843858832104,-0.35936126762504844,1.4831777540462117,-0.41894843858831915,1.8335573573313706
2976,-0.14107504402004858,-0.02490131525659721,0.5565723436220869,-0.14107504402004956,0.15908906276179105
2977,-0.45505720811284545,-0.4118797725424086,-0.06182102058045111,-0.4550572081128438,0.3320904500806995
2978,0.20053579978469505,0.18075009347243398,0.028535631994444983,0.2005357997846966,-0.293224148417457
2979,-0.4576650636896167,-0.42293629989343173,-0.26974498676524394,-0.4576650636896178,0.3628704949318243
2980,-0.4576650636896167,-0.4068121975065229,0.2727625336937456,-0.4576650636896178,0.7240058385326856
2981,-0.09419929594639315,-0.09400461120049208,0.01951927873629644,-0.09419929594639397,-0.3395574209512692
2982,0.0012628075652612882,-0.05530676547191094,-0.17899205271113633,0.00126280756526174,-0.47347985042663615
2983,-0.2770300323055688,-0.36212539946280425,-1.244832664654892,-0.2770300323055708,-0.967949663133806
2984,-0.27771938154194603,-0.27975427069768155,-0.3730568312711397,-0.2777193815419462,-0.24586496638124627
2985,-0.13354326532629673,-0.20364850743147198,-0.2313469679673361,-0.13354326532629593,-0.0023805908784670306
2986,-0.4450269943560331,-0.3810136336874689,1.3221297237340037,-0.44502699435603216,2.2575256416085736
2987,-0.2049675056509433,-0.09085308209759628,1.010866031166519,-0.204967505650945,0.8061699237905342
2988,-0.18393597107813625,-0.08755497024572857,1.0032078189676983,-0.18393597107813528,0.728804319699229
2989,-0.026821790953813356,0.02208892598525133,0.336469690901122,-0.026821790953814498,-0.09615073314906121
2990,0.17525966111752792,0.012414464553106045,-0.7005779683082326,0.1752596611175298,-0.8356992657134238
2991,0.1794723508953891,0.031763387417396614,-0.695341367200021,0.17947235089538727,-0.8312605959839398
2992,-0.45794590967480736,-0.42293629989343173,-0.11596081843215104,-0.45794590967480825,0.6617685167866201
2993,-0.28641284135625955,-0.17784994361241785,1.0153488344244865,-0.28641284135625966,0.8395934382306092
2994,-0.0672380813680816,0.05304720256811628,1.0526469092163204,-0.06723808136807974,0.427918582601693
2995,0.16415347897589386,-0.0617564064266745,-1.049964393221339,0.16415347897589566,-1.0955143718268538
2996,0.0321813973894425,0.09174504829669741,0.43680094884553455,0.03218139738944441,-0.014029421720160832
2997,-0.37200703820643916,-0.3289558174097347,0.63481401706694,-0.37200703820644127,0.8073092892598933
2998,-0.38885779731788395,-0.36875931587341815,0.005076060290452179,-0.3888577973178843,0.46940488220643944
2999,-0.5606059190306862,-0.518192535533016,-3.0374799215999557,-0.560605919030688,-2.585196591501515
3000,-0.5609762653847838,-0.5169167823771288,-2.0768038955637724,-0.5609762653847836,-1.5198014947691907
3001,-0.5657907679880538,-0.5196809142148846,-3.2476278022953706,-0.5657907679880517,-2.8186061225665786
3002,-0.316640258268835,-0.3538330039495369,-0.8185597784633344,-0.316640258268835,-0.5804564143043913
3003,-0.5013967956693185,-0.4533417501087455,-0.5775823566508302,-0.5013967956693199,-0.07757677841332476
3004,-0.4526499568112105,-0.43122869540669917,-0.1781821244645826,-0.45264995681120973,0.3572981025836342
3005,-0.5405146293208867,-0.49065752991844874,0.16727525900512577,-0.5405146293208849,0.9703299963061899
3006,-0.47190796722429024,-0.44504935459547806,-1.1162247118689232,-0.47190796722429135,-0.6135302799316804
3007,-0.36361357296721575,-0.30200553199161567,0.25389924187880203,-0.3636135729672172,0.35759517407932223
3008,-0.37098578007847277,-0.3374785572428151,0.2967323260131103,-0.3709857800784721,0.6733319179066203
3009,-0.3776239579102541,-0.3197420446172154,0.6259655302026271,-0.37762395791025555,0.5742237681297395
3010,-0.42958046517054205,-0.42293629989343173,0.12351448751019964,-0.4295804651705416,0.6042849068842759
3011,-0.3503417764917245,-0.3289558174097347,0.05518028036276831,-0.35034177649172554,0.23307253132662176
3012,-0.3551562790949944,-0.31329240366245187,0.03568102238447213,-0.3551562790949937,-0.05803932996890012
3013,-0.4373037297632876,-0.3697267620166327,1.726252743511874,-0.43730372976328913,2.073453396122543
3014,0.03633664139760555,0.0414378488495419,0.14940374592231254,0.03633664139760495,-0.22595856339714893
3015,-0.48574966220869126,-0.4616341456220129,-0.7888975981590134,-0.48574966220868954,-0.08641058765540846
3016,-0.3972831768736063,-0.37456399273270535,0.2697223508441398,-0.39728317687360803,0.7999857516171437
3017,0.2301203711792202,0.17688030889957587,0.02176924987227994,0.23012037117922002,-0.29424525604575036
3018,0.015273192508299605,0.03660061813346926,0.21410813659530611,0.015273192508300079,-0.1809539190243936
3019,-0.3539526534441769,-0.35659713578729263,-0.060135203122047495,-0.3539526534441767,0.1808484156286151
3020,0.006847812952577228,-0.002097227595111881,-0.11282754195270983,0.006847812952576332,-0.4238091713899529
3021,0.06304892430722535,-0.023058560698093363,-0.2731164822101202,0.06304892430722397,-0.5347556590314084
3022,-0.4127297060590973,-0.3810136336874689,0.0012769213390929073,-0.41272970605909853,0.4391549546828347
3023,-0.3503417764917245,-0.3261916855719789,0.29558827992583914,-0.35034177649172554,0.29071147500822103
