,Stock,Envios,Tasa mercado,Interest
783,0.0,580.8,0.0049402458214604,0.2372480634293803
2404,0.0,914.8,0.0077812274061157,0.1784596219598393
2406,0.0,2216.6,0.0188542508399608,0.2377419216622286
897,0.0,968.0,0.0082337430357674,0.1006284994248604
4416,0.0,1019.0,0.0086675456130651,0.2153919293385306
2458,0.0,1378.0,0.0117211755199251,0.1651112782063573
2495,0.0,2375.0,0.02020159060945,0.1351534268836724
4213,0.0,645.0,0.0054863267128822,0.2560477461125219
4499,0.0,786.25,0.006687789733339,0.2239486307484705
2496,0.0,792.0,0.006736698847446,0.2065670026223762
4501,0.0,1325.125,0.0112714243184621,0.2184494479509861
4212,0.0,484.0,0.0041168715178837,0.3518169400508256
4211,2.0,858.0,0.0072980904180666,0.2177250089278541
4210,0.25,1209.25,0.0102857993450431,0.214046335905827
4209,0.0,894.6666666666666,0.0076099746239668,0.176739955079778
2936,0.0,388.6666666666667,0.0033059725825429,0.4310026659237733
4208,0.0,623.3333333333334,0.0053020315003047,0.2872783433690369
2934,0.0,0.0,0.0,0.0
576,0.0,541.2,0.0046034108790881,0.1437070518840031
4511,0.3333333333333333,31022.33333333333,0.2638738853683777,0.3781181836346031
4512,0.3333333333333333,40661.66666666666,0.3458654077885991,0.4243860616136059
4513,0.0,1676.75,0.0142623229702717,0.243992549682548
4514,0.0,1825.0,0.0155233275209458,0.138083773135556
4515,0.0,1759.3333333333333,0.014964771261288,0.150958856937564
570,0.0,448.8,0.0038174626802194,0.2603435855421193
569,0.0,712.8,0.0060630289627014,0.1513121901627924
2933,0.0,443.6666666666667,0.0037737988913934,0.3359198484058443
4497,0.0,1306.0,0.0111087483519755,0.2342455921948256
2504,0.0,3035.0,0.0258155063156551,0.1970568516784385
4493,0.2,980.8,0.0083426189767362,0.0784901489680228
3061,0.0,365.2,0.0031063666907668,0.384109925006025
4229,0.0,2584.0,0.0219793305830816,0.2140163536487296
4225,0.0,675.5714285714286,0.0057463652326068,0.2597840148331157
930,0.0,369.6,0.0031437927954748,0.4035555684285191
2486,0.0,3035.0,0.0258155063156551,0.2229571765515672
931,0.0,367.7142857142857,0.0031277530363142,0.2986199921754999
932,0.0,1029.4,0.0087560073151022,0.1654386884718313
4222,0.0,916.6666666666666,0.007797105147507,0.2555457543816299
4221,0.0,931.3333333333334,0.0079218588298671,0.1810103350357677
898,0.0,440.0,0.0037426104708033,0.1870797749410286
3059,0.0,469.3333333333333,0.0039921178355236,0.2384998900617613
2487,0.0,5586.0,0.0475141411134266,0.2127115997368064
2488,0.0,3562.5,0.0303023859141751,0.2590666315677972
2489,0.0,447.3333333333333,0.0038049873119834,0.1942233814743391
2490,0.0,528.0,0.004491132564964,0.2596488531811545
2491,0.0,561.0,0.0047718283502743,0.242834482375531
3060,0.0,382.8,0.0032560711095989,0.3400787236597526
2940,0.0,0.0,0.0,0.0
2494,0.0,1781.0,0.0151490664738655,0.13727694761088
4489,0.0,2749.0,0.0233828095096329,0.155743787439429
4490,2.0,3101.0,0.0263768978862756,0.1657198904136312
4491,1.0,2991.0,0.0254412452685748,0.141440114443047
4492,0.0,550.0,0.0046782630885042,0.1753562546745041
4230,0.0,3782.5,0.0321736911495768,0.224560537915551
2505,0.0,3507.5,0.0298345596053247,0.1835318336601247
564,0.0,629.2,0.0053519329732488,0.2466642886753311
3065,0.0,1055.8,0.0089805639433504,0.2396204572941865
4542,0.0,748.0,0.0063624378003657,0.2119867986735046
4543,0.0,1220.5,0.0103814910900352,0.2192570129479887
4544,0.0,1341.5,0.0114107089695062,0.1945862880240881
4545,0.0,1495.0,0.0127163696678433,0.1601229964479135
4546,0.0,1253.5,0.0106621868753455,0.2130567508648227
4193,0.0,2602.333333333333,0.0221352726860318,0.2086061156296629
4192,0.0,2646.333333333333,0.0225095337331121,0.1799579760833476
4191,0.0,1605.5,0.0136562752519882,0.1254766295053445
543,0.0,1385.3333333333333,0.0117835523611052,0.2357099345591103
542,0.0,1634.6666666666667,0.0139043649612271,0.1781760207343462
4190,0.0,1077.5,0.0091651426870241,0.1514624063099896
4189,0.0,1088.5,0.0092587079487942,0.1691832432828446
4188,0.0,1737.0,0.0147748054267851,0.1720391010438474
4187,0.0,1935.0,0.0164589801386467,0.1730873712062742
968,0.0,2969.0,0.0252541147450346,0.1200706410707322
541,0.0,1686.0,0.0143410028494875,0.1888036003587014
4548,0.8,769.6,0.0065461659507506,0.1690543347277101
969,0.0,3079.0,0.0261897673627355,0.13813548127799
4549,0.0,804.8,0.0068455747884149,0.1368364354913185
4550,0.0,627.0,0.0053332199208948,0.1786358653994947
2348,1.0,6399.0,0.0544294645515246,0.1732531757825602
565,0.0,268.4,0.00228299238719,0.3064007076109675
2349,0.0,699.6,0.0059507506485773,0.1463046832035117
3064,0.0,1851.8,0.0157512865223493,0.2817531851457792
4521,0.0,1751.6666666666667,0.0148995591091452,0.1896174692420672
4522,0.0,1105.25,0.0094011823246714,0.1620098812198904
4523,0.0,289.1428571428572,0.0024594297379565,0.1723073679208708
4524,0.0,143.0,0.0012163484030111,0.0294543280476594
4525,0.0,577.5,0.0049121762429294,0.261300108864404
2506,0.0,616.0,0.0052396546591247,0.2619549086946182
4527,0.0,608.6666666666666,0.0051772778179446,0.1967325956387414
4528,0.0,498.6666666666667,0.0042416252002438,0.3544818659388908
4207,0.0,337.3333333333333,0.0028693346942825,0.2701279176478026
4535,0.0,583.0,0.0049589588738144,0.2222526278074022
4536,0.0,1402.25,0.0119274443924637,0.1546988918138366
4206,0.0,906.0,0.0077063751966996,0.2198677100842515
2932,0.0,102.66666666666669,0.0008732757765207,0.3804266522774635
4205,0.0,875.2,0.0074443924637434,0.2263892533824703
4204,0.0,667.3333333333334,0.0056762925473851,0.2134053568409031
4203,0.0,799.3333333333334,0.0067990756886261,0.2023173486757394
2355,0.0,1256.375,0.0106866414323991,0.2135192808520712
2354,0.0,730.2,0.0062110321949559,0.2444036643294671
3062,0.0,444.4,0.0037800365755114,0.218461063578561
4541,0.0,1495.0,0.0127163696678433,0.1822633634481087
3063,0.0,1524.1,0.0129638923148896,0.2911723823666047
2350,0.0,5762.0,0.0490111853017479,0.1962341591208496
4231,0.0,4783.0,0.0406838770042104,0.2681770872004844
2360,0.0,5102.0,0.0433972695955428,0.2048621001054939
2484,0.0,0.0,0.0,0.0
645,0.0,1262.0,0.0107344873048951,0.1096812813528199
644,0.0,1170.0,0.0099519414791817,0.1412740690378124
2375,0.0,4904.0,0.0417130948836813,0.225301609730557
643,0.0,4464.0,0.0379704844128779,0.2455757439985537
642,1.0,5014.0,0.0426487475013822,0.2208656581543608
2374,0.0,5828.0,0.0495725768723684,0.2294147699092678
3036,0.0,598.4,0.0050899502402926,0.2146514708981384
2372,0.0,4816.0,0.0409645727895206,0.2236591966937636
641,1.0,4706.0,0.0400289201718198,0.2232656288066919
2371,0.0,4486.0,0.0381576149364181,0.2028728333264347
646,0.0,739.2,0.0062875855909496,0.1726789813415526
640,0.0,5080.0,0.0432101390720027,0.2185538884336391
638,0.0,6509.0,0.0553651171692255,0.1780128704604769
4439,0.0,4332.0,0.0368477012716369,0.1884377010513309
912,0.0,563.2,0.0047905414026283,0.2471070627739279
2370,100.0,726.0,0.0061753072768255,0.0636937142444734
2368,46.0,3519.0,0.0299323778335388,0.1462534864444762
2367,0.0,4413.0,0.0375366818355803,0.2152863980441999
917,0.0,896.25,0.0076234423510398,0.2210635401421002
918,0.0,857.8,0.0072963892314889,0.1674161604450951
919,0.0,2243.25,0.0190809339514311,0.248580772900916
4440,0.0,4002.0,0.0340407434185344,0.220293735027608
639,0.0,5498.0,0.0467656190192659,0.2093595283164718
647,0.0,1051.2,0.0089414366520648,0.1679994347601216
648,0.0,1055.6,0.0089788627567728,0.136985025276265
649,0.0,664.4,0.0056513418109131,0.1467962591407506
666,3.0,1117.0,0.0095011270361076,0.1425931100418346
665,0.0,814.0,0.0069238293709862,0.1399285283579891
664,0.0,748.0,0.0063624378003657,0.1347771004960644
663,0.0,689.3333333333334,0.0058634230709253,0.1789899125936637
662,0.0,598.4,0.0050899502402926,0.2338761647796733
661,0.0,722.3333333333334,0.0061441188562355,0.168512251905747
660,0.0,533.5,0.0045379151958491,0.258444736063447
4429,0.0,652.6666666666666,0.005551538865025,0.207742637331644
4430,0.4,660.0,0.005613915706205,0.102753644362183
899,0.0,2081.6666666666665,0.0177065169622478,0.1860887111433695
900,0.0,4434.666666666667,0.0377209770481577,0.2415031382867961
901,0.0,1949.6666666666667,0.0165837338210068,0.2096317771178609
902,0.0,3812.0,0.0324246161697784,0.200170814035759
903,0.0,868.75,0.0073895291966146,0.1267764925956153
2460,0.0,1407.0,0.0119678475736826,0.1727519609208109
904,0.0,566.5,0.0048186109811593,0.2097081234726933
4435,0.0,4310.0,0.0366605707480967,0.1917641600840252
2376,0.0,1803.0,0.0153361969974056,0.1967973275613761
4436,0.0,5190.0,0.0441457916897035,0.1851750153053527
4437,0.0,4772.0,0.0405903117424403,0.167717620246744
652,0.0,809.6,0.0068864032662782,0.2194657499538241
651,0.0,1170.2,0.0099536426657593,0.1905202946577887
4438,0.0,3365.0,0.0286224641687577,0.2201061800784353
4441,0.0,4618.0,0.0392803980776591,0.1934167256737364
4442,0.0,4024.0,0.0342278739420745,0.2083415711658683
2369,96.0,264.0,0.002245566282482,0.2505613915706205
617,1.0,594.0,0.0050525241355845,0.186318295867957
2472,0.0,775.5,0.0065963509547909,0.2213711966153519
618,0.0,409.2,0.0034806277378471,0.3438975768357049
616,1.4,761.2,0.0064747161144898,0.2295805057661106
2947,0.0,1114.3333333333333,0.0094784445484058,0.1799925382124503
2474,1.3333333333333333,117.33333333333331,0.0009980294588809,0.4252495073647203
4461,0.0,1407.0,0.0119678475736826,0.2405255016120012
2475,3.6666666666666665,176.0,0.0014970441883213,0.2781520388248581
2471,0.0,1876.6666666666667,0.0159628007201689,0.2263775910594134
2946,0.0,1612.6666666666667,0.0137172344376869,0.2051077973524969
4232,0.0,730.4,0.0062127333815336,0.1782050396725042
2944,0.0,981.0,0.0083443201633139,0.1677577625771515
2943,0.0,822.8,0.0069986815804023,0.159569333341066
2480,0.0,5783.5,0.049194062858844,0.2258844909174608
2481,0.0,3321.0,0.0282482031216773,0.1929858901787248
2482,0.0,12755.0,0.1084931739888572,0.2163006834272
2483,0.0,2881.0,0.0245055926508739,0.2260674440172106
2945,0.0,937.0,0.0079700591162335,0.1637369560976699
3051,0.0,374.0,0.0031812189001828,0.2422346134724425
838,0.0,2646.333333333333,0.0225095337331121,0.1797625898990081
4448,1.6666666666666667,44136.0,0.3754178539531322,0.4329812841220914
4447,1.3333333333333333,80846.66666666667,0.6876763209004947,0.5544485112624785
2464,0.0,791.8,0.0067349976608684,0.1397948889843541
4449,1.0,65966.0,0.5611023689023092,0.5085524534912621
2463,0.0,756.6,0.0064355888232041,0.1749426676142748
2957,0.0,7389.0,0.0628503381108323,0.2412641188456448
2462,0.0,1283.0,0.0109131118955471,0.1923226046281958
2956,0.0,6905.0,0.0587334665929485,0.2586933082421658
2954,0.0,6597.0,0.0561136392633862,0.2147325813415612
3044,0.0,444.4,0.0037800365755114,0.255124321717772
2365,0.0,872.6666666666666,0.0074228441004267,0.1671187832263372
2953,0.0,6861.0,0.0583592055458682,0.2214985067227956
2955,0.0,6729.0,0.0572364224046272,0.2753859330034727
2739,0.0,1561.2,0.0132794624250414,0.2252488056296763
3058,0.0,777.3333333333334,0.0066119451650859,0.1960715403481107
2767,0.4,787.4,0.0066975715561604,0.3807061372050689
2736,0.0769230769230769,2063.769230769231,0.0175542825736335,0.2772218645990562
3032,0.0,211.2,0.0017964530259856,0.3846737121869777
2741,0.0,1693.0,0.0144005443797048,0.2300167210718734
3057,0.2,563.2,0.0047905414026283,0.2531399555617773
2766,0.0,871.0,0.007408667545613,0.2873102477412971
3080,0.0,506.0,0.0043040020414238,0.2986995226045166
2772,0.0,0.0,0.0,0.0
3290,0.0,33.0,0.0002806957853102,0.5625701739463276
3319,0.0,443.6666666666667,0.0037737988913934,0.2265037854871138
3320,11.166666666666666,198.0,0.0016841747118615,0.2060153143346433
3322,7.583333333333333,159.5,0.0013566962956662,0.1416813235379028
2749,0.25,1468.0,0.0124867094798622,0.2203447896260318
2735,0.0,2424.230769230769,0.0206203442285609,0.2695022571929246
2751,0.0,862.2,0.0073338153361969,0.3115075928334042
2761,0.0,857.8,0.0072963892314889,0.2978890270776119
3287,0.0,611.6,0.0052022285544167,0.2051732550674375
3294,0.0,7396.444444444444,0.0629136600556665,0.2511577663617849
3288,0.8,796.2,0.0067724237655764,0.1997364550915136
2762,0.0,945.8,0.0080449113256496,0.2713463602745618
2763,0.0,866.4,0.0073695402543273,0.321673871445453
2764,0.2,967.6,0.0082303406626121,0.2880610335913284
3283,0.0,1297.6,0.0110372985157147,0.2271280250213332
2765,0.0,871.0,0.007408667545613,0.3088058069818056
3284,0.0,994.0,0.0084548972908603,0.2062434317724108
3285,4.6,545.6,0.0046408369837961,0.3012787466427645
3083,0.2,844.6,0.0071841109173648,0.2948074860159836
3043,0.0,567.6,0.0048279675073363,0.2727369772234315
3289,0.4,1130.2,0.0096134053502317,0.232484927527201
3082,0.0,910.4,0.0077438013014077,0.2770295206739014
2732,0.0769230769230769,2821.692307692308,0.0240011254003513,0.2837201855307178
3286,2.4,484.0,0.0041168715178837,0.2294060427400049
3035,0.0,281.6,0.0023952707013141,0.305639550774165
3056,0.0,620.2,0.0052753795772551,0.2944944309587837
3081,0.0,853.2,0.0072572619402032,0.378476605937616
3034,0.0,0.0,0.0,0.0
3000,0.0,2051.0,0.0174456683536766,0.2244886185948883
3279,0.0,756.8,0.0064372900097818,0.2793854370396459
3221,0.0,646.8,0.0055016373920809,0.2314742849076226
2958,5.0,7235.0,0.0615404244460511,0.2085863836121064
2952,0.0,1262.2,0.0107361884914728,0.2822712740559182
2891,0.0,2946.8,0.0250652830349168,0.2725555360079257
3143,0.1666666666666666,249.33333333333331,0.0021208126001219,0.2667034487640655
3144,2.1666666666666665,271.3333333333333,0.002307943123662,0.2830319753291078
3145,0.2,448.8,0.0038174626802194,0.210814399774612
3222,0.8,545.6,0.0046408369837961,0.2489608991782257
3146,0.0,369.6,0.0031437927954748,0.3293925938119506
3192,0.0,1055.4,0.0089771615701952,0.2520541046632404
3191,0.0,1077.6,0.009165993280313,0.22937575686916
2942,0.0,0.0,0.0,0.0
3147,0.0,400.4,0.003405775528431,0.2928141705762846
2899,0.0,783.2,0.00666184663803,0.2202896346910879
2900,0.0,545.6,0.0046408369837961,0.3064169976394792
2901,0.0,695.2,0.0059133245438693,0.2773972703416773
2896,0.3333333333333333,2991.0,0.0254412452685748,0.1269108508392359
3223,0.2,616.0,0.0052396546591247,0.2409892244634727
3224,4.2,158.4,0.0013473397694892,0.305012159617697
3228,0.0,316.8,0.0026946795389784,0.3984715758308766
2863,0.0,638.0,0.0054267851826649,0.2911157906583078
2959,2.0,6267.0,0.0533066814102836,0.1985856847293958
3240,0.0,1706.6,0.0145162250669842,0.2083319918591617
2864,0.0,769.75,0.0065474418406838,0.2120172725180892
3237,0.0,651.2,0.005539063496789,0.3903756493478793
3236,0.0,668.8,0.0056887679156211,0.3281004447742713
3235,0.0,616.0,0.0052396546591247,0.3784655381531606
2873,0.0,377.1428571428572,0.0032079518321171,0.240617592854456
3132,0.0,870.8,0.0074069663590354,0.204496185777802
3136,1.8,915.0,0.0077829285926934,0.2390593729796895
2877,0.0,1940.75,0.0165078892527537,0.174315411483256
3137,1.6,611.6,0.0052022285544167,0.2869583228984892
2883,0.0,286.0,0.0024326968060222,0.3690430481510853
3229,0.0,466.4,0.0039671670990515,0.274628976960222
2884,0.0,286.0,0.0024326968060222,0.4439842425775739
2885,0.0,359.3333333333333,0.0030564652178227,0.3052352624881651
2886,0.0,238.33333333333331,0.0020272473383518,0.2935152515331738
2902,0.0,0.0,0.0,0.0
3242,0.0,409.2,0.0034806277378471,0.2997697598000888
2903,0.0,0.0,0.0,0.0
2905,14.25,1786.75,0.0151979755879726,0.1962765553776339
3160,0.0,268.4,0.00228299238719,0.3439636052396547
2913,0.0,2216.6,0.0188542508399608,0.2670226889724869
2914,0.0,681.8,0.0057993450431676,0.3297325838695035
3163,0.0,651.2,0.005539063496789,0.1717756961593933
3182,0.0,224.4,0.0019087313401097,0.3149844402834613
3164,0.0,748.0,0.0063624378003657,0.2141824156706155
3165,0.0,2023.5,0.0172117551992514,0.217909247905514
2912,8.4,61.6,0.0005239654659124,0.0876309913664781
2919,0.0,809.6,0.0068864032662782,0.2017968224871624
3167,0.25,2018.0,0.0171649725683664,0.2167714652500928
3168,0.0,228.8,0.0019461574448177,0.4272746409654825
3181,0.0,228.8,0.0019461574448177,0.2999183575430226
3178,0.0,228.8,0.0019461574448177,0.3919284308030958
3177,0.0,321.2,0.0027321056436864,0.338161694810102
3176,0.0,264.0,0.002245566282482,0.4687346661475866
2918,0.0,1033.6,0.0087917322332326,0.250473158285191
3166,0.0,1880.5,0.0159954067962403,0.2211553328612855
2911,0.0,629.2,0.0053519329732488,0.1851358346131797
3183,0.0,202.4,0.0017216008165695,0.3638919386656808
3184,0.0,316.8,0.0026946795389784,0.425637933575096
2906,0.0,1935.0,0.0164589801386467,0.2037857998176977
2907,0.5,1632.75,0.0138880619231914,0.2138614521582923
2941,0.0,616.0,0.0052396546591247,0.2178148511208946
2908,0.0,401.5,0.003415132054608,0.3312211268265412
3188,0.0,2023.0,0.0172075022328073,0.2587273299597057
2909,0.25,2836.75,0.0241292051205715,0.168204938568299
2939,0.0,297.0,0.0025262620677922,0.3259716424399103
2938,0.0,267.6666666666667,0.002276754703072,0.3185418940822335
2937,0.0,399.6666666666667,0.003399537844313,0.3379959939258488
2910,0.2,558.8,0.0047531152979203,0.159579322409299
2935,0.0,326.3333333333333,0.0027757694325125,0.3975689423581281
3159,0.0,211.2,0.0017964530259856,0.3303733556807388
3187,0.0,1781.0,0.0151490664738655,0.2978608892167194
2929,2.5,1578.0,0.013422362097563,0.1359905598863168
3186,0.0,387.2,0.0032934972143069,0.2961145296352948
2922,0.0,3469.25,0.0295092076723514,0.232114811857083
3185,0.0,426.8,0.0036303321566792,0.2440183444619288
2904,12.5,1599.75,0.0136073661378811,0.2114579443486532
2960,2.0,7565.0,0.0643473822991536,0.2022331756175213
2961,11.0,5872.0,0.0499468379194488,0.1878651083330214
2962,3.0,4596.0,0.0390932675541189,0.1797946755525164
2809,0.6,528.0,0.004491132564964,0.1644954757507835
3254,0.2,809.6,0.0068864032662782,0.1988555468653571
3096,0.0,2499.6666666666665,0.021261996909511,0.1264894660815969
3097,0.2,602.8,0.0051273763450006,0.1508435286096294
3098,0.8,444.4,0.0037800365755114,0.2602002603128391
2823,0.0,227.33333333333331,0.0019336820765817,0.2866576629433878
2826,0.0,1737.3333333333333,0.0147776407377479,0.2568005302240325
2807,0.0,1627.0,0.0138391528090843,0.194259854252467
3011,0.0,123.2,0.0010479309318249,0.4477619827329563
3009,0.0,1447.0,0.0123080848892102,0.1951418277868619
3106,0.0,1020.4,0.0086794539191085,0.2375531927281919
3107,0.0,1038.0,0.0088291583379407,0.1577302024350299
3108,0.0,862.2,0.0073338153361969,0.2888581531613972
2832,0.0,298.57142857142856,0.0025396285337594,0.3981142450514837
2833,0.0,251.42857142857144,0.0021386345547447,0.3055591684426077
3113,0.0,699.6,0.0059507506485773,0.316956820624012
3010,0.0,448.8,0.0038174626802194,0.2286198460926495
2806,0.4,1284.2,0.0109233190150129,0.1666932552953253
2805,0.1666666666666666,1755.8333333333333,0.0149350004961794,0.1662248768451855
2804,0.0,1917.0,0.0163058733466592,0.1580279308054846
2786,3.8,171.6,0.0014596180836133,0.199734652420063
3276,0.0,184.8,0.0015718963977374,0.299029337735798
2787,0.0,0.0,0.0,0.0
3274,0.0,2336.5,0.0198741121932547,0.2064259150002248
2788,0.0,506.0,0.0043040020414238,0.2070237806976135
3273,0.0,2133.25,0.0181452813337302,0.2384379756229454
2789,0.0,261.25,0.0022221749670395,0.2301705770844004
2792,0.0,601.3333333333334,0.0051149009767646,0.2555035784345102
2793,0.0,814.0,0.0069238293709862,0.2339548135994447
3266,5.4,154.0,0.0013099136647811,0.2919941450828619
3265,2.8,237.6,0.0020210096542338,0.36211796804358
3264,2.0,352.0,0.0029940883766427,0.3677819795554554
3263,6.6,202.4,0.0017216008165695,0.2401117727531619
